YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 11 23 12 00 307 10.7 12.7 99.00 99.00 99.00 999 1015.3   2.5 999.0 999.0 99.0 99.00
2019 11 23 13 00 290  7.1  9.0 99.00 99.00 99.00 999 1016.1   2.8 999.0 999.0 99.0 99.00
2019 11 23 14 00 289  7.9  9.0 99.00 99.00 99.00 999 1016.3   3.0 999.0 999.0 99.0 99.00
2019 11 23 15 00 298  6.9  7.5 99.00 99.00 99.00 999 1016.0   3.4 999.0 999.0 99.0 99.00
2019 11 23 16 00 282  6.6  7.2 99.00 99.00 99.00 999 1015.6   3.6 999.0 999.0 99.0 99.00
2019 11 23 17 00 276  5.4  6.3 99.00 99.00 99.00 999 1014.5   4.4 999.0 999.0 99.0 99.00
2019 11 23 18 00 272  4.0  4.6 99.00 99.00 99.00 999 1013.7   4.9 999.0 999.0 99.0 99.00
2019 11 23 19 00 259  6.5  7.4 99.00 99.00 99.00 999 1013.8   5.8 999.0 999.0 99.0 99.00
2019 11 23 20 00 268  4.7  5.4 99.00 99.00 99.00 999 1013.1   6.1 999.0 999.0 99.0 99.00
2019 11 23 21 00 236  7.9  8.5 99.00 99.00 99.00 999 1013.2   6.6 999.0 999.0 99.0 99.00
2019 11 23 22 00 245  8.3  9.0 99.00 99.00 99.00 999 1013.1   6.7 999.0 999.0 99.0 99.00
2019 11 23 23 00 261  8.0  8.4 99.00 99.00 99.00 999 1012.9   7.0 999.0 999.0 99.0 99.00
2019 11 24 00 00 243  6.0  6.4 99.00 99.00 99.00 999 1012.7   7.2 999.0 999.0 99.0 99.00
2019 11 24 01 00 228  4.0  4.6 99.00 99.00 99.00 999 1012.0   7.4 999.0 999.0 99.0 99.00
2019 11 24 02 00 217  6.4  6.9 99.00 99.00 99.00 999 1011.5   8.0 999.0 999.0 99.0 99.00
2019 11 24 03 00 206  5.8  6.5 99.00 99.00 99.00 999 1010.8   8.4 999.0 999.0 99.0 99.00
2019 11 24 04 00 205  6.1  6.8 99.00 99.00 99.00 999 1009.5   8.7 999.0 999.0 99.0 99.00
2019 11 24 05 00 206  5.7  6.2 99.00 99.00 99.00 999 1008.5   9.0 999.0 999.0 99.0 99.00
2019 11 24 06 00 178  7.1  7.9 99.00 99.00 99.00 999 1007.5   9.4 999.0 999.0 99.0 99.00
2019 11 24 07 00 169  6.1  6.5 99.00 99.00 99.00 999 1006.5   9.6 999.0 999.0 99.0 99.00
2019 11 24 08 00 157  6.1  6.8 99.00 99.00 99.00 999 1005.9   9.3 999.0 999.0 99.0 99.00
2019 11 24 09 00 120  5.5  5.9 99.00 99.00 99.00 999 1004.2   9.3 999.0 999.0 99.0 99.00
2019 11 24 10 00  75  7.6  8.2 99.00 99.00 99.00 999 1002.2   9.0 999.0 999.0 99.0 99.00
2019 11 24 11 00  65  8.5  9.6 99.00 99.00 99.00 999 1000.5   8.4 999.0 999.0 99.0 99.00
2019 11 24 12 00  72  9.7 10.9 99.00 99.00 99.00 999  999.0   8.7 999.0 999.0 99.0 99.00
2019 11 24 13 00  67 11.0 12.3 99.00 99.00 99.00 999  996.8   9.1 999.0 999.0 99.0 99.00
2019 11 24 14 00  79 10.7 11.5 99.00 99.00 99.00 999  995.3   9.9 999.0 999.0 99.0 99.00
2019 11 24 15 00  79  8.8  9.3 99.00 99.00 99.00 999  993.3  10.7 999.0 999.0 99.0 99.00
2019 11 24 16 00 119 11.5 12.5 99.00 99.00 99.00 999  989.7  12.5 999.0 999.0 99.0 99.00
2019 11 24 17 00 106 13.2 14.4 99.00 99.00 99.00 999  985.1  12.4 999.0 999.0 99.0 99.00
2019 11 24 18 00 132  9.7 11.0 99.00 99.00 99.00 999  984.0  12.1 999.0 999.0 99.0 99.00
2019 11 24 19 00 214 14.0 15.5 99.00 99.00 99.00 999  982.9  12.8 999.0 999.0 99.0 99.00
2019 11 24 20 00 276  6.8  7.4 99.00 99.00 99.00 999  983.5  11.0 999.0 999.0 99.0 99.00
2019 11 24 21 00 335  8.2  9.2 99.00 99.00 99.00 999  984.3   8.5 999.0 999.0 99.0 99.00
2019 11 24 22 00 332 13.8 16.0 99.00 99.00 99.00 999  985.1   5.6 999.0 999.0 99.0 99.00
2019 11 24 23 00 322 14.8 16.6 99.00 99.00 99.00 999  986.9   5.1 999.0 999.0 99.0 99.00
2019 11 25 00 00 312 14.6 16.3 99.00 99.00 99.00 999  988.8   4.6 999.0 999.0 99.0 99.00
2019 11 25 01 00 307 14.2 16.2 99.00 99.00 99.00 999  990.5   5.6 999.0 999.0 99.0 99.00
2019 11 25 02 00 293 13.7 16.2 99.00 99.00 99.00 999  991.7   6.4 999.0 999.0 99.0 99.00
2019 11 25 03 00 287 17.6 18.9 99.00 99.00 99.00 999  993.1   6.1 999.0 999.0 99.0 99.00
2019 11 25 04 00 296 17.1 19.6 99.00 99.00 99.00 999  994.9   6.3 999.0 999.0 99.0 99.00
2019 11 25 05 00 293 15.9 17.5 99.00 99.00 99.00 999  996.6   6.3 999.0 999.0 99.0 99.00
2019 11 25 06 00 294 15.5 16.8 99.00 99.00 99.00 999  997.8   6.2 999.0 999.0 99.0 99.00
2019 11 25 07 00 288 13.5 14.9 99.00 99.00 99.00 999  999.9   5.9 999.0 999.0 99.0 99.00
2019 11 25 08 00 292 14.2 15.6 99.00 99.00 99.00 999 1001.0   5.8 999.0 999.0 99.0 99.00
2019 11 25 09 00 301 12.5 13.6 99.00 99.00 99.00 999 1002.6   6.0 999.0 999.0 99.0 99.00
2019 11 25 10 00 291 12.8 14.2 99.00 99.00 99.00 999 1003.3   6.3 999.0 999.0 99.0 99.00
2019 11 25 11 00 292 12.8 14.5 99.00 99.00 99.00 999 1004.2   6.4 999.0 999.0 99.0 99.00
2019 11 25 12 00 295 12.4 13.8 99.00 99.00 99.00 999 1005.6   6.6 999.0 999.0 99.0 99.00
2019 11 25 13 00 293 11.2 12.6 99.00 99.00 99.00 999 1007.0   7.0 999.0 999.0 99.0 99.00
2019 11 25 14 00 285  9.2 10.5 99.00 99.00 99.00 999 1008.2   7.5 999.0 999.0 99.0 99.00
2019 11 25 15 00 279  7.4  8.3 99.00 99.00 99.00 999 1008.6   7.3 999.0 999.0 99.0 99.00
2019 11 25 16 00 312  9.1  9.7 99.00 99.00 99.00 999 1008.3   8.6 999.0 999.0 99.0 99.00
2019 11 25 17 00 274  5.1  5.8 99.00 99.00 99.00 999 1008.3   8.7 999.0 999.0 99.0 99.00
2019 11 25 18 00 240  6.4  7.0 99.00 99.00 99.00 999 1008.5   8.8 999.0 999.0 99.0 99.00
2019 11 25 19 00 251  7.1  7.8 99.00 99.00 99.00 999 1008.9   9.5 999.0 999.0 99.0 99.00
2019 11 25 20 00 261  8.3  9.2 99.00 99.00 99.00 999 1009.4   9.5 999.0 999.0 99.0 99.00
2019 11 25 21 00 257  9.8 10.5 99.00 99.00 99.00 999 1010.2   9.6 999.0 999.0 99.0 99.00
2019 11 25 22 00 256  8.3  8.9 99.00 99.00 99.00 999 1011.0   9.7 999.0 999.0 99.0 99.00
2019 11 25 23 00 262  8.4  8.8 99.00 99.00 99.00 999 1011.6   9.5 999.0 999.0 99.0 99.00
2019 11 26 00 00 259  7.8  8.3 99.00 99.00 99.00 999 1012.4   9.8 999.0 999.0 99.0 99.00
2019 11 26 01 00 259  8.5  9.3 99.00 99.00 99.00 999 1012.8  10.1 999.0 999.0 99.0 99.00
2019 11 26 02 00 250  6.5  7.1 99.00 99.00 99.00 999 1013.3  10.1 999.0 999.0 99.0 99.00
2019 11 26 03 00 248  7.8  8.3 99.00 99.00 99.00 999 1013.9   9.9 999.0 999.0 99.0 99.00
2019 11 26 04 00 259  7.8  8.3 99.00 99.00 99.00 999 1014.0  10.0 999.0 999.0 99.0 99.00
2019 11 26 05 00 244  8.7  9.0 99.00 99.00 99.00 999 1013.8  10.2 999.0 999.0 99.0 99.00
2019 11 26 06 00 250  7.6  8.1 99.00 99.00 99.00 999 1013.9  10.2 999.0 999.0 99.0 99.00
2019 11 26 07 00 261  6.8  7.2 99.00 99.00 99.00 999 1014.8  10.3 999.0 999.0 99.0 99.00
2019 11 26 08 00 248  5.6  6.0 99.00 99.00 99.00 999 1014.9  10.3 999.0 999.0 99.0 99.00
2019 11 26 09 00 250  6.7  7.3 99.00 99.00 99.00 999 1015.0  10.5 999.0 999.0 99.0 99.00
2019 11 26 10 00 252  6.7  7.2 99.00 99.00 99.00 999 1015.6  10.4 999.0 999.0 99.0 99.00
2019 11 26 11 00 242  6.3  6.8 99.00 99.00 99.00 999 1016.0  10.4 999.0 999.0 99.0 99.00
2019 11 26 12 00 238  6.1  6.4 99.00 99.00 99.00 999 1016.1  10.6 999.0 999.0 99.0 99.00
2019 11 26 13 00 223  7.1  7.4 99.00 99.00 99.00 999 1016.6  10.8 999.0 999.0 99.0 99.00
2019 11 26 14 00 225  7.8  8.3 99.00 99.00 99.00 999 1016.6  11.1 999.0 999.0 99.0 99.00
2019 11 26 15 00 228  7.1  7.7 99.00 99.00 99.00 999 1017.4  11.3 999.0 999.0 99.0 99.00
2019 11 26 16 00 227  8.0  8.5 99.00 99.00 99.00 999 1017.4  11.8 999.0 999.0 99.0 99.00
2019 11 26 17 00 239  7.9  8.4 99.00 99.00 99.00 999 1017.2  11.7 999.0 999.0 99.0 99.00
2019 11 26 18 00 233  9.7 10.6 99.00 99.00 99.00 999 1016.8  11.8 999.0 999.0 99.0 99.00
2019 11 26 19 00 228  9.0  9.5 99.00 99.00 99.00 999 1016.2  11.9 999.0 999.0 99.0 99.00
2019 11 26 20 00 227  8.1  8.6 99.00 99.00 99.00 999 1016.3  11.9 999.0 999.0 99.0 99.00
2019 11 26 21 00 224  8.0  8.3 99.00 99.00 99.00 999 1016.3  11.8 999.0 999.0 99.0 99.00
2019 11 26 22 00 218  8.0  8.7 99.00 99.00 99.00 999 1016.4  11.8 999.0 999.0 99.0 99.00
2019 11 26 23 00 221  7.8  8.3 99.00 99.00 99.00 999 1016.8  11.8 999.0 999.0 99.0 99.00
2019 11 27 00 00 230  8.3  8.6 99.00 99.00 99.00 999 1017.3  12.0 999.0 999.0 99.0 99.00
2019 11 27 01 00 233  6.6  6.9 99.00 99.00 99.00 999 1017.6  11.8 999.0 999.0 99.0 99.00
2019 11 27 02 00 252  5.6  6.0 99.00 99.00 99.00 999 1018.2  11.9 999.0 999.0 99.0 99.00
2019 11 27 03 00 253  5.1  5.5 99.00 99.00 99.00 999 1018.3  11.7 999.0 999.0 99.0 99.00
2019 11 27 04 00 253  6.3  6.6 99.00 99.00 99.00 999 1018.7  11.5 999.0 999.0 99.0 99.00
2019 11 27 05 00 250  4.7  5.0 99.00 99.00 99.00 999 1018.5  11.2 999.0 999.0 99.0 99.00
2019 11 27 06 00 245  4.4  4.5 99.00 99.00 99.00 999 1018.3  11.1 999.0 999.0 99.0 99.00
2019 11 27 07 00 228  3.2  3.4 99.00 99.00 99.00 999 1018.5  11.1 999.0 999.0 99.0 99.00
2019 11 27 08 00 239  3.5  3.6 99.00 99.00 99.00 999 1018.8  11.1 999.0 999.0 99.0 99.00
2019 11 27 09 00 241  2.1  2.2 99.00 99.00 99.00 999 1018.8  10.8 999.0 999.0 99.0 99.00
2019 11 27 10 00 228  1.6  1.7 99.00 99.00 99.00 999 1018.7  10.8 999.0 999.0 99.0 99.00
2019 11 27 11 00 212  1.0  1.0 99.00 99.00 99.00 999 1018.6  10.9 999.0 999.0 99.0 99.00
2019 11 27 12 00 154  2.9  2.9 99.00 99.00 99.00 999 1018.4  10.9 999.0 999.0 99.0 99.00
2019 11 27 13 00 140  4.2  4.3 99.00 99.00 99.00 999 1017.8  11.3 999.0 999.0 99.0 99.00
2019 11 27 14 00 121  4.1  4.2 99.00 99.00 99.00 999 1017.5  10.5 999.0 999.0 99.0 99.00
2019 11 27 15 00 128  4.1  4.3 99.00 99.00 99.00 999 1016.7  10.8 999.0 999.0 99.0 99.00
2019 11 27 16 00 121  6.0  6.3 99.00 99.00 99.00 999 1014.4  11.3 999.0 999.0 99.0 99.00
2019 11 27 17 00 118  3.3  3.6 99.00 99.00 99.00 999 1014.0  11.1 999.0 999.0 99.0 99.00
2019 11 27 18 00 114  6.0  6.2 99.00 99.00 99.00 999 1012.2  11.7 999.0 999.0 99.0 99.00
2019 11 27 19 00 119  6.0  6.2 99.00 99.00 99.00 999 1010.0  11.8 999.0 999.0 99.0 99.00
2019 11 27 20 00 175  6.1  6.4 99.00 99.00 99.00 999 1008.8  13.0 999.0 999.0 99.0 99.00
2019 11 27 21 00 184  8.7  8.9 99.00 99.00 99.00 999 1007.5  13.0 999.0 999.0 99.0 99.00
2019 11 27 22 00 181  9.3  9.9 99.00 99.00 99.00 999 1005.8  13.0 999.0 999.0 99.0 99.00
2019 11 27 23 00 167  7.9  8.3 99.00 99.00 99.00 999 1003.6  13.0 999.0 999.0 99.0 99.00
2019 11 28 00 00 194 12.3 14.5 99.00 99.00 99.00 999 1001.8  12.5 999.0 999.0 99.0 99.00
2019 11 28 01 00 237 13.3 15.5 99.00 99.00 99.00 999 1001.3  12.7 999.0 999.0 99.0 99.00
2019 11 28 02 00 234 12.4 13.4 99.00 99.00 99.00 999 1000.1  12.5 999.0 999.0 99.0 99.00
2019 11 28 03 00 245 12.5 13.3 99.00 99.00 99.00 999  999.9  12.3 999.0 999.0 99.0 99.00
2019 11 28 04 00 241 11.7 12.8 99.00 99.00 99.00 999  999.1  12.2 999.0 999.0 99.0 99.00
2019 11 28 05 00 256 11.0 11.9 99.00 99.00 99.00 999  998.2  11.8 999.0 999.0 99.0 99.00
2019 11 28 06 00 307 11.9 13.4 99.00 99.00 99.00 999  998.7  10.8 999.0 999.0 99.0 99.00
2019 11 28 07 00 301  8.4 10.3 99.00 99.00 99.00 999  999.4   9.9 999.0 999.0 99.0 99.00
2019 11 28 08 00 307 11.8 13.2 99.00 99.00 99.00 999  998.9   9.6 999.0 999.0 99.0 99.00
2019 11 28 09 00 296 15.1 18.0 99.00 99.00 99.00 999  999.0   9.2 999.0 999.0 99.0 99.00
2019 11 28 10 00 294 13.8 16.5 99.00 99.00 99.00 999  999.7   8.5 999.0 999.0 99.0 99.00
2019 11 28 11 00 293 15.2 16.7 99.00 99.00 99.00 999  999.9   8.1 999.0 999.0 99.0 99.00
2019 11 28 12 00 297 16.6 18.2 99.00 99.00 99.00 999 1000.7   6.6 999.0 999.0 99.0 99.00
2019 11 28 13 00 299 14.1 16.4 99.00 99.00 99.00 999 1001.1   7.3 999.0 999.0 99.0 99.00
2019 11 28 14 00 302 13.2 15.2 99.00 99.00 99.00 999 1001.5   7.5 999.0 999.0 99.0 99.00
2019 11 28 15 00 312 13.9 16.0 99.00 99.00 99.00 999 1001.9   8.0 999.0 999.0 99.0 99.00
2019 11 28 16 00 323 14.1 15.9 99.00 99.00 99.00 999 1001.9   8.4 999.0 999.0 99.0 99.00
2019 11 28 17 00 332 14.9 15.9 99.00 99.00 99.00 999 1002.6   7.9 999.0 999.0 99.0 99.00
2019 11 28 18 00 341 14.9 17.0 99.00 99.00 99.00 999 1003.6   7.6 999.0 999.0 99.0 99.00
2019 11 28 19 00 342 14.4 16.0 99.00 99.00 99.00 999 1005.7   6.9 999.0 999.0 99.0 99.00
2019 11 28 20 00 340 13.2 15.5 99.00 99.00 99.00 999 1007.3   7.0 999.0 999.0 99.0 99.00
2019 11 28 21 00 342 13.5 15.2 99.00 99.00 99.00 999 1008.6   6.5 999.0 999.0 99.0 99.00
2019 11 28 22 00 338 14.9 16.5 99.00 99.00 99.00 999 1010.0   6.0 999.0 999.0 99.0 99.00
2019 11 28 23 00 336 15.9 17.5 99.00 99.00 99.00 999 1011.4   5.7 999.0 999.0 99.0 99.00
2019 11 29 00 00 341 15.2 16.6 99.00 99.00 99.00 999 1012.9   4.9 999.0 999.0 99.0 99.00
2019 11 29 01 00 336 14.2 16.0 99.00 99.00 99.00 999 1014.4   4.4 999.0 999.0 99.0 99.00
2019 11 29 02 00 336 14.2 15.8 99.00 99.00 99.00 999 1015.3   3.9 999.0 999.0 99.0 99.00
2019 11 29 03 00 343 14.2 16.6 99.00 99.00 99.00 999 1016.3   3.3 999.0 999.0 99.0 99.00
2019 11 29 04 00 340 14.2 16.2 99.00 99.00 99.00 999 1016.9   2.8 999.0 999.0 99.0 99.00
2019 11 29 05 00 337 13.3 15.8 99.00 99.00 99.00 999 1017.4   2.5 999.0 999.0 99.0 99.00
2019 11 29 06 00 340 12.6 13.8 99.00 99.00 99.00 999 1017.6   1.9 999.0 999.0 99.0 99.00
2019 11 29 07 00 335 15.2 17.0 99.00 99.00 99.00 999 1017.8   1.6 999.0 999.0 99.0 99.00
2019 11 29 08 00 344 13.6 16.5 99.00 99.00 99.00 999 1017.5   1.4 999.0 999.0 99.0 99.00
2019 11 29 09 00 343 12.9 14.3 99.00 99.00 99.00 999 1017.8   1.2 999.0 999.0 99.0 99.00
2019 11 29 10 00 333 12.5 14.6 99.00 99.00 99.00 999 1018.9   1.3 999.0 999.0 99.0 99.00
2019 11 29 11 00 342 14.0 16.0 99.00 99.00 99.00 999 1018.5   1.4 999.0 999.0 99.0 99.00
2019 11 29 12 00 343 14.8 15.9 99.00 99.00 99.00 999 1018.9   1.1 999.0 999.0 99.0 99.00
2019 11 29 13 00 349 13.7 14.8 99.00 99.00 99.00 999 1018.9   1.4 999.0 999.0 99.0 99.00
2019 11 29 14 00 353 12.1 13.6 99.00 99.00 99.00 999 1018.9   2.0 999.0 999.0 99.0 99.00
2019 11 29 15 00 353  9.2 11.0 99.00 99.00 99.00 999 1019.4   2.7 999.0 999.0 99.0 99.00
2019 11 29 16 00 336  9.7 10.7 99.00 99.00 99.00 999 1018.9   3.2 999.0 999.0 99.0 99.00
2019 11 29 17 00 340  8.8  9.8 99.00 99.00 99.00 999 1018.2   3.9 999.0 999.0 99.0 99.00
2019 11 29 18 00 330  8.5  9.4 99.00 99.00 99.00 999 1017.7   4.4 999.0 999.0 99.0 99.00
2019 11 29 19 00 326 10.6 11.4 99.00 99.00 99.00 999 1016.9   5.1 999.0 999.0 99.0 99.00
2019 11 29 20 00 323 10.3 11.5 99.00 99.00 99.00 999 1016.9   5.2 999.0 999.0 99.0 99.00
2019 11 29 21 00 328 12.0 13.0 99.00 99.00 99.00 999 1016.8   5.1 999.0 999.0 99.0 99.00
2019 11 29 22 00 324 13.0 14.1 99.00 99.00 99.00 999 1017.1   4.3 999.0 999.0 99.0 99.00
2019 11 29 23 00 333 12.8 14.7 99.00 99.00 99.00 999 1016.7   3.9 999.0 999.0 99.0 99.00
2019 11 30 00 00 341 11.6 12.9 99.00 99.00 99.00 999 1016.5   3.4 999.0 999.0 99.0 99.00
2019 11 30 01 00 334 12.5 14.2 99.00 99.00 99.00 999 1016.4   2.8 999.0 999.0 99.0 99.00
2019 11 30 02 00 341 12.5 13.7 99.00 99.00 99.00 999 1016.6   2.0 999.0 999.0 99.0 99.00
2019 11 30 03 00 350 10.9 12.1 99.00 99.00 99.00 999 1016.5   1.4 999.0 999.0 99.0 99.00
2019 11 30 04 00 334 11.9 13.1 99.00 99.00 99.00 999 1016.2   1.1 999.0 999.0 99.0 99.00
2019 11 30 05 00 332 10.8 11.8 99.00 99.00 99.00 999 1015.7   0.8 999.0 999.0 99.0 99.00
2019 11 30 06 00 327  9.9 11.1 99.00 99.00 99.00 999 1015.4   1.0 999.0 999.0 99.0 99.00
2019 11 30 07 00 328  9.4 11.1 99.00 99.00 99.00 999 1015.1   1.0 999.0 999.0 99.0 99.00
2019 11 30 08 00 338 13.8 17.2 99.00 99.00 99.00 999 1014.4   0.9 999.0 999.0 99.0 99.00
2019 11 30 09 00 334 15.0 16.6 99.00 99.00 99.00 999 1014.4   0.4 999.0 999.0 99.0 99.00
2019 11 30 10 00 338 14.8 15.8 99.00 99.00 99.00 999 1014.3   0.2 999.0 999.0 99.0 99.00
2019 11 30 11 00 343 14.2 16.0 99.00 99.00 99.00 999 1014.2   0.0 999.0 999.0 99.0 99.00
2019 11 30 12 00 333 12.5 14.0 99.00 99.00 99.00 999 1015.0  -0.1 999.0 999.0 99.0 99.00
2019 11 30 13 00 345 12.8 15.0 99.00 99.00 99.00 999 1014.6  -0.1 999.0 999.0 99.0 99.00
2019 11 30 14 00 337 13.8 14.9 99.00 99.00 99.00 999 1014.5   0.0 999.0 999.0 99.0 99.00
2019 11 30 15 00 329 14.5 15.6 99.00 99.00 99.00 999 1014.8   0.6 999.0 999.0 99.0 99.00
2019 11 30 16 00 330 11.4 14.0 99.00 99.00 99.00 999 1014.4   1.7 999.0 999.0 99.0 99.00
2019 11 30 17 00 331 11.6 12.7 99.00 99.00 99.00 999 1013.7   2.4 999.0 999.0 99.0 99.00
2019 11 30 18 00 324 11.9 13.1 99.00 99.00 99.00 999 1012.7   2.7 999.0 999.0 99.0 99.00
2019 11 30 19 00 326 10.9 11.7 99.00 99.00 99.00 999 1012.6   3.3 999.0 999.0 99.0 99.00
2019 11 30 20 00 327  8.1  9.3 99.00 99.00 99.00 999 1013.0   3.5 999.0 999.0 99.0 99.00
2019 11 30 21 00 324  9.4 10.5 99.00 99.00 99.00 999 1012.9   3.4 999.0 999.0 99.0 99.00
2019 11 30 22 00 331 10.1 11.0 99.00 99.00 99.00 999 1013.3   3.1 999.0 999.0 99.0 99.00
2019 11 30 23 00 321  9.7 11.2 99.00 99.00 99.00 999 1014.2   2.7 999.0 999.0 99.0 99.00
2019 12 01 00 00 321 10.0 11.6 99.00 99.00 99.00 999 1014.7   2.0 999.0 999.0 99.0 99.00
2019 12 01 01 00 333 10.7 12.1 99.00 99.00 99.00 999 1014.5   1.1 999.0 999.0 99.0 99.00
2019 12 01 02 00 338  9.5 10.6 99.00 99.00 99.00 999 1014.4   0.3 999.0 999.0 99.0 99.00
2019 12 01 03 00 356  9.1 10.0 99.00 99.00 99.00 999 1014.8  -0.4 999.0 999.0 99.0 99.00
2019 12 01 04 00 356  6.4  7.6 99.00 99.00 99.00 999 1015.4  -1.2 999.0 999.0 99.0 99.00
2019 12 01 05 00 350  7.1  7.9 99.00 99.00 99.00 999 1015.5  -1.6 999.0 999.0 99.0 99.00
2019 12 01 06 00 348  6.9  7.4 99.00 99.00 99.00 999 1016.0  -2.0 999.0 999.0 99.0 99.00
2019 12 01 07 00 357  7.4  8.2 99.00 99.00 99.00 999 1015.8  -2.5 999.0 999.0 99.0 99.00
2019 12 01 08 00 359  7.4  8.2 99.00 99.00 99.00 999 1016.4  -2.6 999.0 999.0 99.0 99.00
2019 12 01 09 00  10  6.3  7.2 99.00 99.00 99.00 999 1016.3  -2.5 999.0 999.0 99.0 99.00
2019 12 01 10 00  13  5.7  6.7 99.00 99.00 99.00 999 1016.9  -2.6 999.0 999.0 99.0 99.00
2019 12 01 11 00  30  4.7  5.8 99.00 99.00 99.00 999 1017.0  -2.5 999.0 999.0 99.0 99.00
2019 12 01 12 00  27  3.9  4.8 99.00 99.00 99.00 999 1017.1  -2.2 999.0 999.0 99.0 99.00
2019 12 01 13 00  23  4.2  4.8 99.00 99.00 99.00 999 1016.9  -1.8 999.0 999.0 99.0 99.00
2019 12 01 14 00  33  4.1  4.9 99.00 99.00 99.00 999 1016.8  -1.1 999.0 999.0 99.0 99.00
2019 12 01 15 00  79  2.8  3.8 99.00 99.00 99.00 999 1017.1   0.3 999.0 999.0 99.0 99.00
2019 12 01 16 00  70  5.1  5.7 99.00 99.00 99.00 999 1015.2   0.9 999.0 999.0 99.0 99.00
2019 12 01 17 00 101  4.9  6.6 99.00 99.00 99.00 999 1015.2   2.2 999.0 999.0 99.0 99.00
2019 12 01 18 00  87  4.6  5.8 99.00 99.00 99.00 999 1014.4   2.7 999.0 999.0 99.0 99.00
2019 12 01 19 00  81  4.6  5.3 99.00 99.00 99.00 999 1013.6   3.6 999.0 999.0 99.0 99.00
2019 12 01 20 00  81  5.4  6.5 99.00 99.00 99.00 999 1014.0   3.8 999.0 999.0 99.0 99.00
2019 12 01 21 00  66  8.6 10.8 99.00 99.00 99.00 999 1012.9   3.0 999.0 999.0 99.0 99.00
2019 12 01 22 00  86 10.1 11.7 99.00 99.00 99.00 999 1011.0   2.8 999.0 999.0 99.0 99.00
2019 12 01 23 00  90 10.9 11.7 99.00 99.00 99.00 999 1009.7   3.3 999.0 999.0 99.0 99.00
2019 12 02 00 00  70 12.4 14.0 99.00 99.00 99.00 999 1008.6   3.4 999.0 999.0 99.0 99.00
2019 12 02 01 00  64 15.2 16.9 99.00 99.00 99.00 999 1006.5   3.6 999.0 999.0 99.0 99.00
2019 12 02 02 00  56 17.0 18.9 99.00 99.00 99.00 999 1005.0   3.2 999.0 999.0 99.0 99.00
2019 12 02 03 00  53 16.3 17.6 99.00 99.00 99.00 999 1004.5   3.5 999.0 999.0 99.0 99.00
2019 12 02 04 00  54 17.2 18.5 99.00 99.00 99.00 999 1003.8   3.8 999.0 999.0 99.0 99.00
2019 12 02 05 00  50 18.0 19.9 99.00 99.00 99.00 999 1001.8   4.3 999.0 999.0 99.0 99.00
2019 12 02 06 00  51 16.3 18.7 99.00 99.00 99.00 999 1000.6   5.0 999.0 999.0 99.0 99.00
2019 12 02 07 00  53 18.8 22.0 99.00 99.00 99.00 999  999.0   5.0 999.0 999.0 99.0 99.00
2019 12 02 08 00  56 17.1 20.1 99.00 99.00 99.00 999  998.2   5.2 999.0 999.0 99.0 99.00
2019 12 02 09 00  53 18.0 20.4 99.00 99.00 99.00 999  997.9   5.3 999.0 999.0 99.0 99.00
2019 12 02 10 00  50 16.9 18.9 99.00 99.00 99.00 999  998.0   5.2 999.0 999.0 99.0 99.00
2019 12 02 11 00  49 18.0 20.6 99.00 99.00 99.00 999  997.4   5.5 999.0 999.0 99.0 99.00
2019 12 02 12 00  45 15.3 17.9 99.00 99.00 99.00 999  998.2   6.0 999.0 999.0 99.0 99.00
2019 12 02 13 00  47 15.3 16.5 99.00 99.00 99.00 999  998.7   6.0 999.0 999.0 99.0 99.00
2019 12 02 14 00  46 17.8 19.2 99.00 99.00 99.00 999  998.5   6.2 999.0 999.0 99.0 99.00
2019 12 02 15 00  41 16.9 19.0 99.00 99.00 99.00 999  998.1   6.3 999.0 999.0 99.0 99.00
2019 12 02 16 00  43 17.6 19.7 99.00 99.00 99.00 999  997.4   6.4 999.0 999.0 99.0 99.00
2019 12 02 17 00  39 17.9 20.5 99.00 99.00 99.00 999  995.9   6.4 999.0 999.0 99.0 99.00
2019 12 02 18 00  45 16.2 19.2 99.00 99.00 99.00 999  996.9   6.5 999.0 999.0 99.0 99.00
2019 12 02 19 00  43 17.2 19.4 99.00 99.00 99.00 999  996.7   6.3 999.0 999.0 99.0 99.00
2019 12 02 20 00  38 16.7 18.6 99.00 99.00 99.00 999  996.4   5.9 999.0 999.0 99.0 99.00
2019 12 02 21 00  31 17.1 19.6 99.00 99.00 99.00 999  995.4   5.9 999.0 999.0 99.0 99.00
2019 12 02 22 00  26 17.5 19.7 99.00 99.00 99.00 999  995.5   5.7 999.0 999.0 99.0 99.00
2019 12 02 23 00  21 15.6 17.7 99.00 99.00 99.00 999  995.8   5.6 999.0 999.0 99.0 99.00
2019 12 03 00 00  25 17.4 19.6 99.00 99.00 99.00 999  995.4   5.6 999.0 999.0 99.0 99.00
2019 12 03 01 00   8 15.2 16.7 99.00 99.00 99.00 999  994.5   5.0 999.0 999.0 99.0 99.00
2019 12 03 02 00   2 15.4 16.9 99.00 99.00 99.00 999  994.6   3.3 999.0 999.0 99.0 99.00
2019 12 03 03 00   2 17.1 18.0 99.00 99.00 99.00 999  994.3   2.1 999.0 999.0 99.0 99.00
